ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: fb_product_group_id,Meta: shopengine_product_views_count,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _elementor_template_type,Meta: _elementor_version,Meta: _elementor_pro_version,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Meta: _jetpack_post_was_ever_published,Meta: fb_visibility,Meta: _wc_facebook_sync_enabled,Meta: _last_editor_used_jetpack,Meta: fb_product_item_id,Meta: _custom_sale_badge,Meta: _wc_pinterest_google_product_category,Meta: _wc_facebook_enhanced_catalog_attributes_gender,Meta: _wc_facebook_enhanced_catalog_attributes_brand,Meta: _wc_facebook_enhanced_catalog_attributes_pattern,Meta: _wc_facebook_enhanced_catalog_attributes_material,Meta: _wc_facebook_enhanced_catalog_attributes_age_group,Meta: _wc_facebook_commerce_enabled,Meta: _wc_facebook_google_product_category,Attribute 1 default,Attribute 2 default,Meta: _wpas_done_all
3576,variable,CJMY1946516,Ferret Scratcher Ball (single),1,0,visible,,"<p>\n Clean Teeth: This cat toy sisal ball is not only fun for your feline friend, but also helps to brush away the bad stuff from their teeth. The more they chew on the fibers of the twine, the cleaner their teeth get. It's like a natural toothbrush for your cat.\n <br>\n <br>\n With Comfortable Touch: Pets can confidently chew on sisal rope because it is very soft to the touch and has no burrs. As they play, it also helps them brush their teeth.\n <br>\n <br>\n Boosts pet's happiness: This cat toy sisal ball is a great way to make your furry friends happy and entertained. It has a built-in sounding stone that emits a crisp sound when tossed. This will catch your pets' interest and boost their happiness.\n <br>\n <br>\n Reusable Material: It can last for a long time without breaking or fading. It has no smell and is reusable. Because it is not easy to deform, it is safe and reliable for your cat to play with.\n <br>\n <br>\n Multi Applications: These rope ball toys are a simple and enjoyable way to exercise your pet's body, muscles, coordination, and intelligence. They can also make your pet happy, keep their teeth clean, and lessen their tendency to be destructive.\n</p>\n<p>\n <b>Specification:</b>\n <br>\n Name: Cat Sisal Ball\n <br>\n Rope length: total length about 32cm/12.6in\n <br>\n Single ball diameter: about 4.5cm/1.8in\n <br>\n Material: sisal rope, bell\n <br>\n Wide range of uses: These rope ball toys can help exercise your pet's body, muscles, coordination, and intelligence in an easy and fun way, and can also bring a happy mood to your pet, clean teeth, and reduce destructive behavior\n <br>\n Package：\n</p>\n<p>1 rope and 3 balls （The color of the ball is random)</p>",,,taxable,,1,,,0,0,0.05,45,45,250,1,,,,"For Ferrets, Play & Train, Play & Train > Toys","For Ferrets, Play & Train, Toys",Light Packages,"https://dookery.com/wp-content/uploads/2024/04/1916e232-ea2a-4ade-a43e-a4900ade049a.jpg, https://dookery.com/wp-content/uploads/2024/04/88f71e54-81fc-4a80-aa11-35ee5748f96b.jpg, https://dookery.com/wp-content/uploads/2024/04/39c59dff-07d6-469b-92cf-81ef84f9f2bd.jpg, https://dookery.com/wp-content/uploads/2024/04/b75c623d-6002-4376-b33e-c8dc82eec874.jpg, https://dookery.com/wp-content/uploads/2024/04/5a581662-4e60-4b8f-becf-553e8ec19ff7.jpg, https://dookery.com/wp-content/uploads/2024/04/a4ffa07e-b117-43c2-a9e5-c96f5f0b1819.jpg, https://dookery.com/wp-content/uploads/2024/04/9615d804-b06e-436d-b6e7-58601253452a.jpg, https://dookery.com/wp-content/uploads/2024/04/e481e9a6-2d9c-45b3-93f7-88e6c00cf2cd.jpg, https://dookery.com/wp-content/uploads/2024/04/699b3f1d-874e-43e7-ad88-31b918d592d0.jpg, https://dookery.com/wp-content/uploads/2024/04/5734d2e0-f1ec-40be-8ca3-58b217fee8b9.jpg",,,,,,,,,0,Color,Random 1Set,1,0,default,7557412907628134.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,variation,CJMY194651605EV,Ferret Scratcher Ball (set),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,50.24,,,,https://dookery.com/wp-content/uploads/2024/04/699b3f1d-874e-43e7-ad88-31b918d592d0-1.jpg,,,CJMY1946516,,,,,,0,Color,Random 1Set,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,variable,CJMY1684637,Spinning Self-play Boredom Relief Ball Toy,1,1,visible,,"<p>\n <b>Product information:</b>\n <br>\n</p>\n<p>\n Material:PP\n <br>\n Style:Fashion minimalist\n <br>\n Features:Ferret Toy\n <br>\n Colour:yellow,green,grey\n</p>\n<p>\n <br>\n <b>Size Information:</b>\n <br>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/1ab5b6b6-6c31-48dc-bea8-41cb5e05bf2c.jpg"" style=""max-width:100%"">\n <br>\n <br>\n</p>\n<p>\n <b>Packing list:</b>\n</p>\n<p>\n Cat&nbsp;\n <span style=""font-size: 1em"">Toy*1 Set</span>\n</p>\n<p>\n <span style=""font-size: 1em"">&nbsp;</span>\n</p>\n<p>\n <b>Product Image:</b>\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/493cae7c-664e-4d5b-919a-c4d96f02db75.jpg"" style=""max-width:100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/6a76e8aa-d5e4-453c-bc25-10dd57e4f7d2.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/d2d92ae8-a4ae-479d-ae05-9af835e40335.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/f73aa553-d795-4073-a6f4-426b996c1443.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/19539666-82c7-49ff-a146-4c82606834c7.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/70c26963-0169-4d17-8805-058637165e08.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/7ff850d9-43aa-4636-bdae-fd3e7e4abf9c.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/35b7ed3a-9592-4518-85f5-b76e06e7377e.jpg"" style=""max-width: 100%"">\n <br>\n</p>",,,taxable,,1,,,0,0,0.7,215,215,190,1,,,,"For Ferrets, Play & Train, Play & Train > Toys","For Ferrets, Play & Train, Toys",Light Packages,"https://dookery.com/wp-content/uploads/2024/04/6dd6ae8e-122f-4b80-a644-cf498cb8555a.jpg, https://dookery.com/wp-content/uploads/2024/04/a6335f41-8216-4758-ae09-3828fae0fe11.jpg, https://dookery.com/wp-content/uploads/2024/04/e8b7f626-9ca8-4772-9840-95e223ecb8e8.jpg, https://dookery.com/wp-content/uploads/2024/04/404f1ebf-a3ae-40c0-8c1b-eed4b78a0992.jpg, https://dookery.com/wp-content/uploads/2024/04/ac906c8c-c926-4202-a86d-066c5c7b59a7.jpg, https://dookery.com/wp-content/uploads/2024/04/8e39a1f7-997d-4ca2-9f9a-a9a578af316d.jpg",,,,,,,,,0,Color,"Green, Grey",1,0,default,7580623078712394.0,8,style,With Glowing Ball,1,0,,,,,,,,,,,,,,,,,,,,,,,,
3615,variation,CJMY168463701AZ,"Spinning Self-play Boredom Relief Ball Toy - Green, With Glowing Ball",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,59.21,,,,https://dookery.com/wp-content/uploads/2024/04/e8b7f626-9ca8-4772-9840-95e223ecb8e8-1.jpg,,,CJMY1684637,,,,,,0,Color,Green,,0,,,,style,With Glowing Ball,,0,,,,,,,,,,,,,,,,,,,,,,,,
3617,variation,CJMY168463702BY,"Spinning Self-play Boredom Relief Ball Toy - Grey, With Glowing Ball",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,59.21,,,,https://dookery.com/wp-content/uploads/2024/04/ac906c8c-c926-4202-a86d-066c5c7b59a7-1.jpg,,,CJMY1684637,,,,,,0,Color,Grey,,0,,,,style,With Glowing Ball,,0,,,,,,,,,,,,,,,,,,,,,,,,
3619,variable,CJYD2008806,Outdoor Portable Crossbody Ferret Carry Bag,1,1,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, M, L - Black, Red, Rose Red, Green, Blue, Gray, Orange, Beige & Cloudy Blue, Beige & Rose Red, Beige & Light Green, Beige & Green - Single Item** is the perfect blend of comfort and convenience for your ferrets outdoor adventures. Crafted from durable Oxford material, it ensures medium softness and ease of wear, available in a variety of vibrant colors and sizes to suit every taste and need.","<p>\n <b>Product information:</b>\n <br>\n Color: black, red, rose red, green, blue, gray and orange, beige and cloudy blue, beige and rose red, beige and light green, beige and green\n <br>\n Specifications: Large L, Medium M, Small size S\n <br>\n Hardness: medium and soft\n <br>\n Material: Oxford\n <br>\n Category: pet bag\n</p>\n<p>\n <br>\n</p>\n<p>\n <br>\n</p>\n<b>Packing list: </b>\n<br>\n1* Pet Carry Bag\n<p>\n <br>\n</p>\n<p>\n <br>\n</p>\n<b>Product Image:</b>\n<div>\n <b>\n  <br>\n </b>\n</div>\n<div>\n <b>\n  <br>\n </b>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515060326400.jpg"" class="""">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515070320300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515070324200.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515070328000.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515080321300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515080324400.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515080326800.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515090321100.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515090323900.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515090328600.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515100322000.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515100325700.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515100329700.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515110323300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515110325300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515110327300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515110329700.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515120323400.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515120325700.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515130320300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515130325200.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515130327700.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515140320500.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515140322200.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17128800/2404120515140327000.jpg"">\n</div>",,,taxable,,1,,,0,0,0.8,480,270,100,1,,,,"Adventure, Adventure > Carry Bags & Cages, For Ferrets","Adventure, Carry Bags & Cases, For Ferrets",Medium Packages,"https://dookery.com/wp-content/uploads/2024/04/O1CN01TeeU7n1Rm7eqhG7gm_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/cc5a5529-adae-4cd2-b363-127aab837fe4_trans.jpeg, https://dookery.com/wp-content/uploads/2024/04/81291aff-3b75-49f1-a066-387bfab37f92_trans.jpeg, https://dookery.com/wp-content/uploads/2024/04/O1CN01ucmyfv1Rm7ewd4RFP_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/O1CN01Pm7Axa1Rm7esttYfe_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/O1CN01h5AGvH1Rm7eugPhsD_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/O1CN01B0QVdJ1Rm7ewGClBQ_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/O1CN01lmrokZ1Rm7ewGIOco_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/O1CN01d7VK8V1Rm7er7gCiF_3172332153-0-cib.jpg, https://dookery.com/wp-content/uploads/2024/04/O1CN01I617av1Rm7epgPZaa_3172332153-0-cib.jpg",,,,,,,,,0,Size,"L, M, S",1,0,default,7081890000000000.0,9,Color,"Beige And Green, Beige And Haze Blue, Beige And Light Green, Beige And Rose Red, Black, Blue, Gray And Orange, Green, Red, Rose Red",1,0,product-post,3.21.1,3.21.0,,,,,,,,,,,,,,,,,,,,,
3630,variation,CJYD200880628BY,"Outdoor Portable Crossbody Ferret Carry Bag - L, Beige And Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01I617av1Rm7epgPZaa_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Beige And Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3632,variation,CJYD200880629CX,"Outdoor Portable Crossbody Ferret Carry Bag - M, Beige And Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01I617av1Rm7epgPZaa_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Beige And Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3634,variation,CJYD200880630DW,"Outdoor Portable Crossbody Ferret Carry Bag - S, Beige And Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01I617av1Rm7epgPZaa_3172332153-0-cib-3.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Beige And Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3636,variation,CJYD200880619SH,"Outdoor Portable Crossbody Ferret Carry Bag - L, Beige And Haze Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01friz5s1Rm7esxMBGK_3172332153-0-cib.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Beige And Haze Blue,,0,,,,,,,,,,,,,,,,,,,,,,,,
3638,variation,CJYD200880620TG,"Outdoor Portable Crossbody Ferret Carry Bag - S, Black and Red, Single Item",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, Black and Red, Single Item (SKU: CJYD200880620TG)** offers a cozy and secure way to travel with your ferret. Built from durable Oxford fabric, this carry bag in sleek black and vibrant red ensures medium softness and ultimate comfort for your furry friend's adventures.",,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01friz5s1Rm7esxMBGK_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Beige And Haze Blue,,0,,,,,,,,,,,,,,,,,,,,,,,,
3640,variation,CJYD200880621UF,"Outdoor Portable Crossbody Ferret Carry Bag - S/M/L, Beige and Haze Blue, Set",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Beige and Haze Blue, Set** is the perfect blend of comfort and convenience for your ferret's outdoor adventures. Designed from durable Oxford material, it ensures medium softness and ease of wear, available in chic beige and haze blue to suit every ferret lover's taste and need.",,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01friz5s1Rm7esxMBGK_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Beige And Haze Blue,,0,,,,,,,,,,,,,,,,,,,,,,,,
3642,variation,CJYD200880625YB,,1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Beige and Light Green, Single Item** is the perfect blend of comfort and convenience for your ferret's outdoor adventures. Crafted from durable Oxford material, it ensures medium softness and ease of wear, available in soothing beige and light green to suit every taste and need.",,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN015oI9Ay1Rm7eqhIsJ5_3172332153-0-cib.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Beige And Light Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3644,variation,CJYD200880626ZA,"Outdoor Portable Crossbody Ferret Carry Bag - M, Beige and Light Green, Single Item",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - M, Beige and Light Green, Single Item** is designed for your ferret's outdoor adventures, combining comfort and style. Made from durable Oxford material with medium softness, it offers easy wearability for both you and your ferret.",,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN015oI9Ay1Rm7eqhIsJ5_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Beige And Light Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3646,variation,CJYD200880627AZ,"Outdoor Portable Crossbody Ferret Carry Bag - S, Beige and Cloudy Blue, Single Item",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, Beige and Cloudy Blue, Single Item** is the ideal solution for easy and stylish ferret transport on any adventure. Made from durable Oxford fabric, it provides medium softness and comfort, ensuring your little one travels in luxury and safety.",,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN015oI9Ay1Rm7eqhIsJ5_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Beige And Light Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3648,variation,CJYD200880622VE,,1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - Large, Beige and Rose Red** is the perfect blend of comfort and convenience for your ferrets outdoor adventures. Crafted from durable Oxford material, it ensures medium softness and ease of wear, available in a stylish beige and rose red combination to suit every taste and need.",,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01d7VK8V1Rm7er7gCiF_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Beige And Rose Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3650,variation,CJYD200880623WD,"Outdoor Portable Crossbody Ferret Carry Bag - S, Beige and Light Green",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, Beige and Light Green** is the perfect blend of comfort and convenience for your ferret's outdoor adventures. Crafted from durable Oxford material, it ensures medium softness and ease of wear, tailored in a chic beige and light green combination for stylish outings.",,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01d7VK8V1Rm7er7gCiF_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Beige And Rose Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3652,variation,CJYD200880624XC,"Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Beige and Rose Red, Set",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Beige and Rose Red, Set** is the perfect blend of comfort and convenience for your ferret's outdoor adventures. Crafted from durable Oxford material, it ensures medium softness and ease of wear, available in a beautiful beige and rose red color combination to suit every taste and need.",,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01d7VK8V1Rm7er7gCiF_3172332153-0-cib-3.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Beige And Rose Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3654,variation,CJYD200880601AZ,"Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Black",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Black** (SKU: CJYD200880601AZ) is the perfect blend of comfort and convenience for your ferret's outdoor adventures. Crafted from durable Oxford material with medium softness, it ensures ease of wear while providing a cozy space for your ferret on the go.",,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01h5AGvH1Rm7eugPhsD_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Black,,0,,,,,,,,,,,,,,,,,,,,,,,,
3656,variation,CJYD200880602BY,"Outdoor Portable Crossbody Ferret Carry Bag - Small (S), Black",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - Small (S), Black** offers ultimate comfort and ease for your ferret’s outdoor adventures. Made from durable Oxford material, it features medium softness and a sleek black design, making it a stylish and practical choice for any ferret owner.",,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01h5AGvH1Rm7eugPhsD_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Black,,0,,,,,,,,,,,,,,,,,,,,,,,,
3658,variation,CJYD200880603CX,"Outdoor Portable Crossbody Ferret Carry Bag - S, Black",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, Black** is the ideal mix of luxury and practicality for your ferret's outdoor escapades. Made from resilient Oxford material, it offers a medium softness for a cozy and comfortable travel experience.",,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01h5AGvH1Rm7eugPhsD_3172332153-0-cib-3.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Black,,0,,,,,,,,,,,,,,,,,,,,,,,,
3660,variation,CJYD200880613MN,"Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Black, Blue, Green, Orange, Rose Red, Gray, Cloudy Blue, Set",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, M, L, Black, Blue, Green, Orange, Rose Red, Gray, Cloudy Blue, Set** is the ultimate accessory for on-the-go ferret parents, providing a perfect mix of comfort and style. Made from high-quality Oxford material, this set ensures medium softness and durability, and comes in a variety of vibrant colors to make every adventure special.",,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01lmrokZ1Rm7ewGIOco_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Blue,,0,,,,,,,,,,,,,,,,,,,,,,,,
