ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: fb_product_group_id,Meta: shopengine_product_views_count,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _elementor_template_type,Meta: _elementor_version,Meta: _elementor_pro_version,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Meta: _jetpack_post_was_ever_published,Meta: fb_visibility,Meta: _wc_facebook_sync_enabled,Meta: _last_editor_used_jetpack,Meta: fb_product_item_id,Meta: _custom_sale_badge,Meta: _wc_pinterest_google_product_category,Meta: _wc_facebook_enhanced_catalog_attributes_gender,Meta: _wc_facebook_enhanced_catalog_attributes_brand,Meta: _wc_facebook_enhanced_catalog_attributes_pattern,Meta: _wc_facebook_enhanced_catalog_attributes_material,Meta: _wc_facebook_enhanced_catalog_attributes_age_group,Meta: _wc_facebook_commerce_enabled,Meta: _wc_facebook_google_product_category,Attribute 1 default,Attribute 2 default,Meta: _wpas_done_all
4658,variation,CJGY138893504DW,"Animal Themed Ferret Nests - S, M, L, Elk, Set",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.67,,,,https://dookery.com/wp-content/uploads/2024/05/0b5dcde7-d817-461e-b4d4-7fa3f097aee4-3.jpg,,,CJGY1388935,,,,,,0,Size,S,,0,,,,style,Elk,,0,,,,,,,,,,,,,,,,,,,,,,,,
4660,variation,CJGY138893505EV,"Animal Themed Ferret Nests - M, Lion",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,58.92,,,,https://dookery.com/wp-content/uploads/2024/05/812d4379-670a-46f7-be5c-dc8edb9ad4a0-3.jpg,,,CJGY1388935,,,,,,0,Size,M,,0,,,,style,Lion,,0,,,,,,,,,,,,,,,,,,,,,,,,
4662,variation,CJGY138893508HS,"Animal Themed Ferret Nest - S, Puppy",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.67,,,,https://dookery.com/wp-content/uploads/2024/05/bd45e269-789d-4e0f-af02-faa981a8ef86-3.jpg,,,CJGY1388935,,,,,,0,Size,S,,0,,,,style,Puppy,,0,,,,,,,,,,,,,,,,,,,,,,,,
4664,variable,CJYE1985781,Pet Shower Nozzle,1,1,visible,,"<p> Pet Shower Nozzle! </p>\n<p>Say goodbye to messy bath times and hello to hassle-free grooming with our Pet Shower Nozzle, a must-have addition to any pet owner's arsenal of cleaning supplies. Designed with convenience and practicality in mind, this innovative nozzle makes bathing your furry friends a breeze, ensuring a stress-free grooming experience for both you and your beloved pets.</p>\n<p>Crafted from high-quality materials including Shower ABS, PVC hose, and rubber faucet interface, our Pet Shower Nozzle is built to last, promising durability and reliability with every use. Its plug-and-play design allows for effortless installation, so you can start enjoying its benefits right out of the box.</p>\n<p>With its versatile white color, our Pet Shower Nozzle seamlessly blends into any bathroom decor, adding a touch of functionality to your grooming routine. Whether you're giving your dog a refreshing bath or gently cleaning your cat's fur, this nozzle provides a gentle and effective stream of water, leaving your pets feeling clean and refreshed.</p>\n<p>Upgrade your pet grooming routine with the convenience and practicality of our Pet Shower Nozzle. Because when it comes to keeping your furry friends clean and happy, nothing beats the ease of plug-and-play convenience! </p>\n<p>Specifications:</p>\n<p> Color: White</p>\n<p>️ Material:</p>\n<ul>\n <li>Shower: ABS</li>\n <li>Hose: PVC</li>\n <li>Faucet interface: Rubber</li>\n</ul>\n<p> Packing List:</p>\n<ul>\n <li>Pet Shower Nozzle x1pc</li>\n</ul>\n<p>\n &nbsp;\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210325100.jpg"" class="""">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210325600.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210326100.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210326600.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210327100.jpg"">\n</p>\n<p>\n <br>\n</p>\n<p>\n <b>Product information:&nbsp;</b>\n</p>\n<p>Highlight: Convenient and practical, plug and playColor: White</p>\n<p>Material: Shower ABS/hose PVC/faucet interface rubber material</p>\n<p>\n <br>\n</p>\n<b>Packing list: </b>\n<br>\n<p>\n Shower x1pc&nbsp;\n <br>\n</p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.15,142,20,100,1,,,,"Essentials, For Ferrets, Lifestyle > Digital Devices > Grooming Tools, Essentials > Grooming Tools, Lifestyle","Essentials, For Ferrets, Grooming Tools",Essentials Free Shipping Deal,"https://dookery.com/wp-content/uploads/2024/05/9123c9bc-46c8-4ae4-ae68-7dee9e8d486a.jpg, https://dookery.com/wp-content/uploads/2024/05/e6bb2ff6-9841-4b3e-8386-cf593f74ad0d.jpg, https://dookery.com/wp-content/uploads/2024/05/94335a44-bf68-42ff-9170-a3d6918900b7.jpg",,,,,,,,,0,Color,white,1,0,default,7345520000000000.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4668,variation,CJYE198578102BY,Pet Shower Nozzle - white,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.84,,,,https://dookery.com/wp-content/uploads/2024/05/e6bb2ff6-9841-4b3e-8386-cf593f74ad0d-1.jpg,,,CJYE1985781,,,,,,0,Color,white,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,variable,CJMY2009931,Plush Mouse Teaser Toy,1,0,visible,,"<p>Teaser Toy: Plush Mouse! </p>\n<p>Keep your ferret friend entertained for hours on end with this Pet Ferret Teaser Toy Plush Mouse, a delightful addition to any pet owner's collection of toys. Designed to ignite your ferret's natural instincts and provide endless entertainment, this plush mouse toy promises to be a favorite among playful ferrets everywhere.</p>\n<p>Available in a variety of vibrant colors including white, gray, green, blue, purple, and red, our plush mouse adds a pop of excitement to your ferret's playtime routine. Its compact size of 18cm makes it perfect for swatting, chasing, and pouncing, providing your ferret with the perfect outlet for their energy and curiosity.</p>\n<p>Crafted from high-quality rabbit skin material, our Pet Ferret Teaser Toy Plush Mouse is not only durable but also irresistibly soft to the touch. Watch as your ferret delights in batting at the mouse, engaging in solo play or interactive sessions with you, their favorite playmate.</p>\n<p>Whether your ferret prefers to stalk, leap, or cuddle up with their new furry friend, our plush mouse toy offers endless opportunities for fun and bonding. Treat your ferret to the excitement they crave with our Pet Ferret Teaser Toy Plush Mouse, because every moment of play is a moment to cherish! </p>\n<p>\n <br>\n</p>\n<p>Specifications:</p>\n<p> Color: Random color selection (white/gray/green/blue/purple/red)</p>\n<p> Specification: 18cm</p>\n<p>️ Material: Rabbit skin</p>\n<p> Category: Pet Toys</p>\n<p> Packing List:</p>\n<ul>\n <li>Mouse toy x1</li>\n</ul>\n<div>\n <br>\n</div>\n<p>\n <br>\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17129664/2404131156360328300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17129664/2404131156370322300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17129664/2404131156370325600.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17129664/2404131156370329300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17129664/2404131156380322000.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17129664/2404131156380324500.jpg"" class="""">\n</p>\n<br>\n<b>Product Image:</b>\n<br>\n<p>Product information:</p>\n<p>Color: random color (white/gray/green/blue/purple/red)&nbsp;</p>\n<p>Specification: 18cm&nbsp;</p>\n<p>Material: rabbit skin&nbsp;</p>\n<p>Category: Pet Toys</p>\n<br>\n<b>Packing list: </b>\n<br>\n<p>Mouse toy&nbsp; x1</p>\n<br>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.1,180,80,80,1,,,,"For Ferrets, Play & Train, Play & Train > Toys","For Ferrets, Play & Train, Toys",Light Packages,"https://dookery.com/wp-content/uploads/2024/05/5fdb2573-1333-49ee-8b95-a348381293a8_fine.jpeg, https://dookery.com/wp-content/uploads/2024/05/f570f4ca-2af8-4094-89c7-f299840a6b15_fine.jpeg, https://dookery.com/wp-content/uploads/2024/05/141f40a1-7596-41a2-b3fe-d7843ebba0fa_fine.jpeg, https://dookery.com/wp-content/uploads/2024/05/8861b23d-9f9d-4788-a6de-3ac928e8be9c_fine.jpeg, https://dookery.com/wp-content/uploads/2024/05/c82eab66-f16d-4427-b296-4fe4d7ace0e5.jpg",,,,,,,,,0,Specifications,18cm,1,0,default,8012489988775694.0,6,Color,Random Color,1,0,,,,,,,,,,,,,,,,,,,,,,,,
4676,variation,CJMY200993101AZ,"Plush Mouse Teaser Toy - 18cm, Random Color",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16.9,,,,https://dookery.com/wp-content/uploads/2024/05/d1b13c0c-277d-4618-9c7b-251463d473cb.jpg,,,CJMY2009931,,,,,,0,Specifications,18cm,,0,,,,Color,Random Color,,0,,,,,,,,,,,,,,,,,,,,,,,,
4705,variable,CJMY2004958,,1,1,visible,"Keep your ferret hydrated and nourished on the go with our Travel Water & Food Cups! Available in four charming colors and two sizes, these cups are collapsible, leak-proof, and perfect for any adventure.","<p> Travel&nbsp;Water&nbsp;&amp;&nbsp;Food&nbsp;Cups! </p>\n<p>For ferret owners who love to explore the great outdoors with their furry companions, our Travel&nbsp;Water&nbsp;&amp;&nbsp;Food&nbsp;Cups is an essential accessory. Crafted with the needs of ferrets in mind, this portable water cup ensures that your pet stays hydrated and comfortable during outdoor excursions.</p>\n<p>Available in a variety of colors including Fan Forest Green, Milk Tea Gray, Graphite Blue, and Peach Red, our water cup comes in two convenient sizes: 200ml and 400ml. Whether you're taking a leisurely walk in the park or embarking on a camping trip, there's a perfect size to suit your ferret's hydration needs.</p>\n<p>Constructed from durable silicone, our water cup is lightweight and collapsible, making it easy to carry in your backpack or pocket. Its compact design ensures that you can bring it along wherever your adventures take you, without adding unnecessary bulk to your gear.</p>\n<p>With its leak-proof construction, you can trust that your ferret will have access to fresh water whenever they need it, without any messy spills or leaks. Simply fill the cup with water from any water source, and your ferret can enjoy a refreshing drink on the go.</p>\n<p>Make staying hydrated a breeze for your ferret on outdoor adventures with our Portable Drinking Water Apparatus. Because ensuring your pet's well-being is always a top priority! </p>\n<p>\n <br>\n</p>\n<p>Specifications:</p>\n<p> Color:</p>\n<ul>\n <li>Fan Forest Green</li>\n <li>Milk Tea Gray</li>\n <li>Graphite Blue</li>\n <li>Peach Red</li>\n</ul>\n<p> Specifications:</p>\n<ul>\n <li>200ml: Fan Forest Green, Milk Tea Gray, Graphite Blue, Peach Red</li>\n <li>400ml: Fan Forest Green, Milk Tea Gray, Graphite Blue, Peach Red</li>\n</ul>\n<p>️ Material: Silicone</p>\n<p> Category: Pet Tableware</p>\n<p> Packing List:</p>\n<ul>\n <li>1* Ferret Water/Food Cup</li>\n</ul>\n<p>\n <br>\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250160329800.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250170322900.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250170325200.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250170328600.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250180321000.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250180325300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17124480/2404070250180327300.jpg"">\n</p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.15,110,90,90,1,,,,"Adventure, For Ferrets, Adventure > Travel Food & Water Bowls","Adventure, Food & Water Bowls, For Ferrets",Light Packages,"https://dookery.com/wp-content/uploads/2024/05/a61b8e96-f191-4fcd-8d2e-1abfc84777d0_trans-1.jpeg, https://dookery.com/wp-content/uploads/2024/05/3abe79b1-49ff-49d8-bf2e-2f44f7139648_trans-1.jpeg, https://dookery.com/wp-content/uploads/2024/05/1ad3500a-201e-4721-af6c-bc0238c97756_trans-1.jpeg, https://dookery.com/wp-content/uploads/2024/05/1bfe331f-f0cc-4dfa-8f2a-9457e9dcdac0_trans-2.jpeg, https://dookery.com/wp-content/uploads/2024/05/c2f491aa-258b-480e-ab1f-b60f535b0235_trans-2.jpeg, https://dookery.com/wp-content/uploads/2024/05/56e09e90-5af3-411f-8b37-0d1d6485caf3_trans-2.jpeg, https://dookery.com/wp-content/uploads/2024/05/6cecd0c6-162f-46bd-ad6c-ec7f9680bb29_trans-2.jpeg, https://dookery.com/wp-content/uploads/2024/05/2e9e5469-cce9-4245-99d7-6cc9b86d64af_trans-2.jpeg, https://dookery.com/wp-content/uploads/2024/05/8314d4da-cc85-4ab3-9d03-f52b532462cb_trans-2.jpeg",,,,,,,,,0,Specifications,"Fan Forest Green 200ml, Fan Forest Green 400ml, Graphite Blue 200ml, Graphite Blue 400ml, Milk Tea Gray 200ml, Milk Tea Gray 400ml, Peach Pink 200ml, Peach Pink 400ml",1,0,default,7534821633298786.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,variation,CJMY200495801AZ,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31.99,,,,https://dookery.com/wp-content/uploads/2024/05/1bfe331f-f0cc-4dfa-8f2a-9457e9dcdac0_trans-3.jpeg,,,CJMY2004958,,,,,,0,Specifications,Fan Forest Green 200ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4717,variation,CJMY200495805EV,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.83,,,,https://dookery.com/wp-content/uploads/2024/05/2e9e5469-cce9-4245-99d7-6cc9b86d64af_trans-3.jpeg,,,CJMY2004958,,,,,,0,Specifications,Fan Forest Green 400ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4719,variation,CJMY200495803CX,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31.99,,,,https://dookery.com/wp-content/uploads/2024/05/56e09e90-5af3-411f-8b37-0d1d6485caf3_trans-3.jpeg,,,CJMY2004958,,,,,,0,Specifications,Graphite Blue 200ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4721,variation,CJMY200495807GT,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.83,,,,https://dookery.com/wp-content/uploads/2024/05/e29d83e8-fbf9-4228-aefa-35a194edb192_trans-1.jpeg,,,CJMY2004958,,,,,,0,Specifications,Graphite Blue 400ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,variation,CJMY200495802BY,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31.99,,,,https://dookery.com/wp-content/uploads/2024/05/c2f491aa-258b-480e-ab1f-b60f535b0235_trans-3.jpeg,,,CJMY2004958,,,,,,0,Specifications,Milk Tea Gray 200ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4725,variation,CJMY200495806FU,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.83,,,,https://dookery.com/wp-content/uploads/2024/05/8314d4da-cc85-4ab3-9d03-f52b532462cb_trans-3.jpeg,,,CJMY2004958,,,,,,0,Specifications,Milk Tea Gray 400ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,variation,CJMY200495804DW,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31.99,,,,https://dookery.com/wp-content/uploads/2024/05/6cecd0c6-162f-46bd-ad6c-ec7f9680bb29_trans-3.jpeg,,,CJMY2004958,,,,,,0,Specifications,Peach Pink 200ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,variation,CJMY200495808HS,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.83,,,,https://dookery.com/wp-content/uploads/2024/05/e78a7246-664e-48c2-ade0-01b1f1f06a9a_trans-1.jpeg,,,CJMY2004958,,,,,,0,Specifications,Peach Pink 400ml,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4731,variable,CJWJWJDZ00221,Flappy Fish Toy,1,0,visible,,"<p> Treat Your Ferret to Endless Fun with Our Electric Funny Cat Simulation Fish Toy! </p>\n<p>Give your ferret the gift of excitement and entertainment with our Electric Funny Cat Simulation Fish Toy, designed to provide hours of amusement for your furry friend. As a ferret owner, you know how important it is to keep your pet mentally stimulated and engaged, and this innovative toy delivers just that.</p>\n<p>Weighing only 100g, this lightweight toy is the perfect addition to your ferret's collection of throwing toys. Equipped with a built-in touch sensor, the toy automatically activates when your ferret interacts with it, swinging and making enticing sounds to captivate your pet's attention.</p>\n<p>But that's not all – our wiggle fish toy features a USB rechargeable design, eliminating the need for batteries and saving you both time and money. Plus, the detachable motor makes cleaning a breeze, ensuring that your ferret's toy stays fresh and hygienic for endless play sessions.</p>\n<p>Crafted from high-quality PP cotton, this realistic flopping fish toy is safe and non-toxic for your ferret to play with, providing peace of mind for you as a pet owner. Measuring 30cm in size, it's the perfect size for your ferret to pounce on and wrestle with to their heart's content.</p>\n<p>Give your ferret the gift of excitement and enrichment with our Electric Funny Cat Simulation Fish Toy. Because every moment of play is a moment of joy for your beloved pet! </p>\n<p>\n <br>\n</p>\n<p>Specifications:</p>\n<p>️ Material: PP cotton</p>\n<p> Color: As shown in the pictures</p>\n<p> Size: 30cm</p>\n<p> Power Source: USB Charge</p>\n<p> Package Content:</p>\n<ul>\n <li>1 x Fish Toy</li>\n</ul>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160320300.jpg"" style=""max-width:100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160320700.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160321200.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160321600.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160322000.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160322800.jpg"" style=""font-size: 14px;max-width: 100%"">\n <br>\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160323500.jpg"" style=""max-width:100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160323800.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160324800.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160325400.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160325800.jpg"" style=""max-width: 100%"">\n <br>\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17048448/2401100828160326300.jpg"" style=""max-width:100%"">\n</p>\n<p>\n <br>\n</p>\n<p>Overview:</p>\n<p>Weight: 100g</p>\n<p>Product Category: Throwing Toys</p>\n<p>Built-in touch sensor, when you turn on the switch, and your cat touches the toy, the toy will automatically swing and make a sound to attract your cat to play. When not touching for a long time, the toy will automatically stop. Touch again and swing again.This wiggle fish toy is USB chargeable which saves you from the hassle and costs to replace batteries and the detachable motor helps to make cleaning easier.A realistic flopping fish cat toy is a great gift for your cat. this kitty toy is made short plush with stuffed pp cotton. safe and non-toxic for your kitten.</p>\n<p>Specification:Material：PP cotton</p>\n<p>Color：As the pictures shownSize：30cm</p>\n<p>Power by: USB Charge</p>\n<p>Package Content:1 x Fish Toy</p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.19,300,200,200,1,,,,,,Light Packages,"https://dookery.com/wp-content/uploads/2024/05/810207351567.jpg, https://dookery.com/wp-content/uploads/2024/05/25775069579.jpg, https://dookery.com/wp-content/uploads/2024/05/1613797466093.jpg, https://dookery.com/wp-content/uploads/2024/05/1613797466085.jpg, https://dookery.com/wp-content/uploads/2024/05/1613797466092.jpg, https://dookery.com/wp-content/uploads/2024/05/1619499783697.jpg, https://dookery.com/wp-content/uploads/2024/05/1619499783981.jpg, https://dookery.com/wp-content/uploads/2024/05/1619499783696.jpg, https://dookery.com/wp-content/uploads/2024/05/36a0368b-a32e-4931-a3c9-76f9c5e88719.jpg, https://dookery.com/wp-content/uploads/2024/05/fb6f7641-2850-44ea-b190-b3a8f34df94a.jpg",,,,,,,,,0,Color,"2sets, 2style set, 2style set1, Arowana, Arowana A, Butterfly fish with fish food, Clownfish, Clownfish B, Clownfish B 2pcs, Crucian carp, Crucian with fish food, Flower koi hairtail food, Grass carp, Grass carp with fish food, Grass carp x2, Grass carp x3, Grass carp x4, Napoleon fish, Red carp, Red carp with fish food, Red fish, Salmon, Salmon fish with fish food, Set A, Set B, Set C, Set D, Set E, Set F, Set G, Set H, Set I, Tiger head fish with fish food, Tropical Fish",1,0,default,7200441130082094.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,variation,CJWJWJDZ00221-2sets,Flappy Fish Toy - 2sets,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37.27,,,,https://dookery.com/wp-content/uploads/2024/05/a2d1e141-7180-4725-b828-c5b2524476d6.jpg,,,CJWJWJDZ00221,,,,,,0,Color,2sets,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4744,variation,CJWJWJDZ00221-2styleset,Flappy Fish Toy - 2style set,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35.71,,,,https://dookery.com/wp-content/uploads/2024/05/105322715943.jpg,,,CJWJWJDZ00221,,,,,,0,Color,2style set,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4746,variation,CJWJWJDZ00221-2styleset1,Flappy Fish Toy - 2style set1,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,36.79,,,,https://dookery.com/wp-content/uploads/2024/05/1619331484167.jpg,,,CJWJWJDZ00221,,,,,,0,Color,2style set1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,variation,CJWJWJDZ00221-Arowana,Flappy Fish Toy - Arowana,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24.81,,,,https://dookery.com/wp-content/uploads/2024/05/160323049647.jpg,,,CJWJWJDZ00221,,,,,,0,Color,Arowana,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,variation,CJWJWJDZ00221-ArowanaA,Flappy Fish Toy - Arowana A,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.09,,,,https://dookery.com/wp-content/uploads/2024/05/1623313771027.jpg,,,CJWJWJDZ00221,,,,,,0,Color,Arowana A,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4752,variation,CJWJWJDZ00221-Butterflyfishwithfishfood,Flappy Fish Toy - Butterfly fish with fish food,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25.78,,,,https://dookery.com/wp-content/uploads/2024/05/1619499783697-1.jpg,,,CJWJWJDZ00221,,,,,,0,Color,Butterfly fish with fish food,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,variation,CJWJWJDZ00221-Clownfish,Flappy Fish Toy - Clownfish,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24.48,,,,https://dookery.com/wp-content/uploads/2024/05/1618369515081.jpg,,,CJWJWJDZ00221,,,,,,0,Color,Clownfish,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,variation,CJWJWJDZ00221-ClownfishB,Flappy Fish Toy - Clownfish B,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,27.59,,,,https://dookery.com/wp-content/uploads/2024/05/ff1f11a2-f495-4c42-a201-082f9afc788d.jpg,,,CJWJWJDZ00221,,,,,,0,Color,Clownfish B,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,variation,CJWJWJDZ00221-ClownfishB2pcs,Flappy Fish Toy - Clownfish B 2pcs,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,41.26,,,,https://dookery.com/wp-content/uploads/2024/05/6baaa87a-d8a2-4580-aff2-a77fea94671a.jpg,,,CJWJWJDZ00221,,,,,,0,Color,Clownfish B 2pcs,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
